Date,US4642872919,US4642873339,US4642887453,US4642887297,US4642873255,US4642887370,US4642877397,US4642884898,US4642886950,US4642873412,US4642872752,US4642887115,US4642872265,US46435G6724
2023-04-20,-0.004800348919607678,-0.0034586288352874694,-0.009641837899264427,0.00055291961519921,-0.0024440235934721777,0.0019272089357391664,-0.010353551146609075,0.0036623799287074377,-0.005154598573280378,-0.0067099695610995935,-0.00888853307054882,0.00043465520581986716,0.0044178241834644805,0.002540560481937959
2023-04-21,-0.0033200460191099568,-0.004024365560466592,0.006861998062378083,0.0012191242204160346,0.01040979664944608,0.008882131854962338,0.0018866532768171407,-0.000603740669546049,-0.012891075263118723,-0.0047148025199607035,0.0003658732690801081,0.005380026484120615,-0.0018424454214758246,-0.0009514954221943039
2023-04-24,-0.00371351750173865,-0.001673511508488823,-0.0007803140883372306,0.002229770275555376,0.003415359408836638,0.0051902619899388824,-0.0029809846715083133,0.0031716362159490696,0.004529248475142911,0.01316457848955288,-0.0016849830393163012,0.0051991406614133595,0.003794584464187123,-0.0005485654866445033
2023-04-25,-0.022256162778584332,-0.018164878351479397,-0.01873329806397872,-0.015578030970265888,-0.008954819798530855,-0.0018745765971178718,-0.010732428059309518,-0.011469930323767197,-0.023745313038333604,-0.01757968897200124,-0.014328910716259968,-0.003960743285442825,0.006067555064343866,0.006821674009055645
2023-04-26,0.01471839263047725,-0.0038835942496729947,-0.0026659500352661514,-0.014156051485610055,-0.01305841336642255,-0.002962957066711347,-0.007956271891481959,0.006520808144378831,-0.003565657724170501,-0.009401956843957282,0.002376067714271457,-0.014879465337650943,-0.0038455657477249883,-0.0007639592951308449
2023-04-27,0.019624735182052655,0.015124142515777539,0.02161807384454617,0.018850745634776178,0.0031027965016368064,0.00562798384416241,0.024398435239988636,0.007409817210712211,0.010731327605898455,0.0019087484316351322,0.03982131469310346,0.01126193724544522,-0.003772793385784734,-0.005062900169166884
2023-04-28,0.009347716570888398,0.006868313371551027,-2.7998525224948168e-06,0.004636569400825463,0.004601785998723074,0.003723277876639841,0.01175967991967708,0.012049060806641032,0.0056386891853899,0.01742935937915946,0.002646579496178969,-0.000743605880219822,0.0049592208220643474,0.00741764681955126
2023-05-01,0.0014892803376491681,-0.0020415313305738314,-0.0031317583395418236,0.00479301464714621,0.0052686590643418185,0.0010663891747904053,-0.009044520366859321,-0.004816831148181877,-0.0014986494621124224,-0.010601569093437124,-0.0006906215784249214,0.002548308094869167,-0.012879387647104612,-0.005465310905296783
2023-05-02,-0.009219222325246523,-0.02183025332649391,-0.0031480697555088533,-0.011970234504295463,-0.0039779311249305005,-0.0029650676951451516,-0.017251857623824862,-0.021632187486522736,-0.00953923003148327,-0.04206850819600527,-0.015918977972424142,-0.010849380152803123,0.009550465718220824,0.006983429192764845
2023-05-03,-0.0070724046299788235,-0.005620946095253987,-0.005416960981735275,-0.00035777445166140787,0.001205169358941216,-0.004220795556061696,-0.004974415165103441,0.0026775922634001414,-0.0030226094697883843,-0.015203733503629135,-0.0002505972575277404,-0.000740863145067161,0.004233179813151411,0.00022398207159435302
2023-05-04,-0.002847419681029084,-0.010727364257000827,-0.002401670681390411,-0.011105176443801934,-0.006457101469029669,-0.003029492039965165,0.00796361173252258,0.00643173678716269,-0.0044936737190872655,-0.0062135410113245415,-0.00994496954357893,0.006930385764619018,-0.0014211765794005515,0.00018383576228386822
2023-05-05,0.02572885599760988,0.02334724763718299,0.015828658538434848,0.015624413484931932,0.008614151620324417,0.00838594374608248,0.016381144470642317,0.014420579025911318,0.020862693094723772,0.028551252832940355,0.010188790119393554,0.005557986802686932,-0.0034168307428171785,-0.002854392882171486
2023-05-08,0.0016196465716700192,0.003712957913232229,0.002034598465614712,-0.0028699741437313575,-0.0011342026832473762,-0.0033141181414297893,-0.005850635212380051,-0.005331521974533238,-0.00045052924994015697,0.0008523842054695141,0.004862176977012966,-0.003440417546556107,-0.0057321797443872224,-0.0020443639642483413
2023-05-09,-0.009909273421401688,-0.005449929737882275,-0.0034216604096087844,0.002462585501763037,-0.0062089789113494165,-0.0033256463176402074,-0.004821404541995422,-0.013778821178220602,-0.005017239898705617,-0.0007467989980884937,-0.006854643773674063,-0.00020994318371925225,-0.0011229161621686412,-0.0016418577886933017
2023-05-10,0.010869893084598514,-0.00414780219503863,0.001987172839008844,-0.00220922441854432,0.0017589857128350594,-0.004893403392586149,0.009399475619389808,0.004054939387293066,-0.00564136758314393,-0.008996089872077118,0.009129967122038174,0.006276293885467021,0.0062515076032425565,0.003870813373075377
2023-05-11,-0.004791175858161911,-0.0035093766141790494,0.0054225885365519755,-0.005741464774790428,-0.003233390908433331,0.001657040948411792,-0.011155020224632328,-0.007306284623678216,-0.013809769688960527,-0.012039384065930303,0.010695151819890336,-0.011247203009057016,0.0027864052299027,0.0032325580620906624
2023-05-12,-0.0035267397531835165,-0.0059556828578555265,-0.004825309713451076,-0.001113129173170413,-0.0019647326273954935,-0.0006927914467597107,1.4289487110463739e-05,-0.010684627178072836,-0.0012501890121844328,-0.00022338133879551414,-0.003574996207777903,0.006044699664097486,-0.0058261827394958665,-0.0018444553002949782
2023-05-15,0.008252145543601985,0.012321887279584054,0.0043106656966260815,0.007035176242685903,-0.00045033468767430307,0.0004084245730426872,-0.001881049966698578,0.01660108759419865,0.010904098434460607,0.006575728757518995,0.008953757680996599,-0.007657455620584286,-0.0027330930992858216,-0.0012325658215971425
2023-05-16,0.0006974139879074581,-0.012599836175668844,-0.00758189205688109,-0.01140919808041585,-0.007776271553896041,-0.009132891284590494,-0.02461154356876638,-0.013448008716351878,-0.01592038862193068,-0.022617653782922575,-0.0011243100491095115,-0.01685743377031601,-0.002535446122277296,-0.002653527858446747
2023-05-17,0.013833482691825827,0.013624354655301874,0.014370824271181748,0.015618415278874975,-0.0004468975595804947,-0.0016331647015089823,0.012717496989900212,-0.001649267541959154,0.0060954918037852135,0.016076856971708908,0.00949036427948613,-0.005612584116367225,-0.0017290161117143876,0.00039851203057628126
2023-05-18,0.019212084213374947,0.0030539617886582437,0.007317376022287991,0.003614880024112921,-0.0023260697513309836,-0.006380903651063474,-0.0046715544624379435,-0.016043208584227253,0.00015286110869094927,0.003315778553690585,0.007742087503227024,-0.009844037614980872,-0.004873626631320627,-0.005507952685547157
2023-05-19,0.00013592242622140205,0.0013417380165772208,-0.004968559217484958,0.0008758033974596291,0.005539580957143686,0.003600402995937335,-0.0015475894986315408,0.006605614095545276,0.001994575913203178,0.005738605691421261,-0.0033333394173064024,0.0026354078654307056,-0.002455044785748539,0.0001922510378089548
2023-05-22,0.0022499436866283418,0.002185578898454832,-1.5017108439208116e-05,-0.0008780581759345596,0.0001307986857177479,-0.011469825733211314,0.006078821946059021,-0.00021962766634398,-0.004755609032042085,-0.0023724801959456032,0.009182531303662422,-0.000938569463532879,-0.0011372459371433719,-0.0006287092781256387
2023-05-23,-0.016407509271753384,-0.010804621038067008,-0.01788542952475669,-0.015390094539444621,-0.01154535945925994,-0.008071440609932479,-0.01093144270862012,-0.002639012034957866,-0.015120354339880682,0.008411112705145163,-0.013906515219205273,-0.004790922705259271,0.000903687019522259,-0.0004235010213849977
2023-05-24,-0.007017767012699405,-0.01591299831856563,-0.011877448628477283,-0.013572361954016121,-0.008370415020852229,-0.007651270086220685,-0.020661572435912157,-0.014291968958000223,-0.017098239198354737,-0.000488509238794288,-0.00960794006988086,-0.008336398689152813,-0.0027695495392625613,-0.0016537943160969126
2023-05-25,0.03956892735140771,-0.002403292913392363,-0.0043001763300909435,0.0024266803995462993,-0.00939822959603942,-0.008203342441110095,-0.00010517169701640405,-0.010564025539205435,-0.005443011609486681,-0.01868351199080187,-0.0023096828622213295,-0.011883174362862237,-0.003908480534196013,-0.0028938602962309545
2023-05-26,0.02747842465721284,0.007465892581816069,0.019289805317997066,0.009458248740662256,0.0003688879256005251,0.003869048478178705,0.011317924093764198,0.0017570587784823122,0.010745884331002653,-0.0005044809546205231,0.016595429043717358,0.0002657400862264847,0.0005885955937183773,0.0012065518358816973
2023-05-30,0.0026595152696182733,-0.003520407767716338,-0.0028213904657288236,-0.003554234170515702,-0.008492624194505471,-0.019646599143530508,0.004091783417526473,-0.00020533137682576807,-0.011282753211523056,-0.012742807528365763,-0.0038039039679079734,-0.00012383067727816943,0.006456552398925064,0.006156252862862255
2023-05-31,-0.007765954861940094,-0.009893282241371648,-0.008251893030414625,-0.012495296122521427,0.0057301581909934285,0.00046224398355754204,0.005052523181445112,-0.005663257606896566,-0.011814846887766572,-0.02035324828541929,-0.0022812272842931414,0.003279670432805748,0.00335922850191972,0.0030584422056836313
2023-06-01,0.010292844383443356,0.012207428712384782,0.014687026238163758,0.013313398265342835,0.0062963698786624445,0.0001280458678150076,0.00040309612462374744,0.008777081462958414,0.01823379303496364,0.016978144126364114,0.015541823570801583,-0.0014298889887127686,0.00020084851746671184,0.002437321957578842
2023-06-02,0.007168453620559623,0.01854670095071209,0.021628260198047977,0.023683265236638773,0.011996756402862907,0.0127784892120677,0.022158463538957784,0.02205099234340202,0.029263600811437307,0.026935096058805064,0.0015698976318287983,0.008594297926935779,-0.005477499389007878,-0.004663961329584576
2023-06-05,-0.005525757329460146,-0.005866385243484262,-0.00020172101986282165,-0.002655743459708093,0.0021604380730066985,-0.005132415412133606,-0.006860225815218057,-0.0035896199284035646,-0.006742242721825664,-0.006404201752737371,0.0018630463304378786,0.00043166788367687836,-0.00030501656339654293,0.0004078041771338192
2023-06-06,0.0003023757324607246,0.01190379333930136,0.011872484271463035,0.006574897040045213,-0.0032646112925908133,-0.002015676957483281,0.008417266440437388,0.006111383103308388,0.010956937967564695,0.006040529861707,0.006869922932011496,0.004236011429231468,0.0010241945193905089,-0.0012167975258429164
2023-06-07,-0.018915981476518073,-0.016797288586486547,-0.01598697641603919,-0.008213400834346074,-0.01533345634341865,-0.0150846131123068,0.010719718661374555,-0.014668055672267588,-0.016767488748977155,0.0016910255160178522,-0.018842843145207122,-0.009876448997619414,-0.005491591325605061,-0.004270425164611513
2023-06-08,0.010868298367695983,0.0026581609569997777,0.013201375313050212,0.005903615768242387,0.0071216184281504,0.008529088478504088,-0.00536738862086783,-0.001671498153245743,0.006552345638243251,-0.001279495636842487,0.004900176435792769,0.0075219542045481536,0.005120435951463609,0.0036832059398830275
2023-06-09,0.005187766207473299,0.00036754403737360164,0.003940388852763155,-0.0013107836075896273,0.000988967819518738,-0.0030331010018068705,-0.00633803869719507,0.00567928356913483,-0.007833636299221847,-0.003166431441007145,0.000243093626173696,-0.002426303508060612,-0.0025452282315121533,-0.0004068183532967007
2023-06-12,0.019569425716089217,-0.000915552240674411,0.012806252192746115,0.006799931475689025,0.002773852580387759,-0.0013713066036394883,0.0009843922740406796,-0.004101327723960102,0.002063702236270837,-0.0104701875179255,0.008865242940184315,-0.0008738331859746706,0.0015325328225213042,0.0016314222838853532
2023-06-13,0.007850459116311104,0.0055061421269391175,0.012757948742475156,0.012812032201661383,0.003597864382831384,0.005983382451674402,0.00715039145128582,-0.005582410779179203,0.020052086920654633,0.005532199650500003,0.004513395449609714,-0.00043754214697866445,-0.004887987659844217,-0.004269154333116032
2023-06-14,0.007460532952617394,0.001501940387799161,0.003684066979489753,0.00216463587436988,-0.009542907455913796,0.0027896044800173048,0.0048607765304957695,0.002750874749801735,0.005667541917572683,-0.0048149781453971086,0.005224791198774836,-0.0011929404016471912,0.0007209471788016675,0.0012293098195175212
2023-06-15,0.01209332732342383,0.009996427226835358,0.009295352811190538,0.009743112169197987,0.014721380974508369,0.013048991595286052,0.005069509189268073,0.006175245607597413,0.008671715156307824,0.01098037300272181,0.011088764782291038,0.011788785671379864,0.006754669958459081,-0.00020042874257408805
2023-06-16,-0.010587133760151524,-0.00020042874257408805,-0.00169707089159854,-0.0014845338739882807,0.00038766817579793944,0.0004533796915546784,-0.0005499161610270642,0.0007742301268216512,-0.0008027658103973989,-0.00047011590546508497,-0.007614181318496227,0.005447411788987333,-0.0033492352433359684,-0.0010162557872406275
2023-06-20,-0.0066589565824732855,-0.00819107898502025,-0.006708032611623005,-0.010253010485876124,-0.005724913245360397,-0.01032746071025914,-0.010688339445219963,-0.017239973470120518,-0.0228615749927511,-0.01935300523796213,-0.010370035385503962,-0.009161068875992218,0.0016340631633553482,0.005107154185246099
2023-06-21,-0.013363984048136546,-0.0014715789865898943,-0.00671353597999913,0.006190587731287112,-0.0003178772651913908,0.004255771589055657,-0.004557229013795738,-0.0016855580565390271,0.0011570108002978419,0.010801426154512184,-0.006804693770558035,0.004008834732363242,0.0014276653447453658,-0.0020270851230115294
2023-06-22,0.008034090361510149,-0.008549091541498743,0.0023383522401911883,-0.009778625807563612,0.0035825243251643712,0.0040709693188685225,-0.01486804170685141,-0.010617095409240829,-0.006462283650813916,-0.013530134944967909,0.0031979164110900182,-0.007005407995686053,-0.00537914523323213,-0.004268776993184287
2023-06-23,-0.012287604454133794,-0.009903247713939245,-0.015093154656699026,-0.012196718818167973,-0.004204291150207373,-0.007397826600017199,-0.01292514140292178,-0.026265214274175497,-0.013729778095182499,-0.012331289304597037,-0.004323155475286167,-0.013067698425730967,0.0027600384565080738,0.004906157783419518
2023-06-26,-0.0074751836420395845,0.0008085941662336893,-0.005261156556675917,0.002106041053324237,-0.006230558638989581,-0.00020005136690737224,0.022538275481341685,0.007005301180699419,0.00883249040969769,0.016824788153047887,-0.010997034954072782,0.009110935597710812,0.0010211983786654333,0.0026448988464637946
2023-06-27,0.01928695729398533,0.009012558392701209,0.019879864094422883,0.010829360397798471,-0.0026982669272215265,0.0045783305741042835,0.011808033284144814,0.006953755480307855,0.009775181764165364,-0.002121017338367337,0.014302234140672665,0.003993172383512045,-0.002131338213827494,-0.002226393818781758
2023-06-28,0.00012669262917164303,-0.0016263814196815218,0.0022583446349133673,0.002844346096094741,-0.0021082207169371703,-0.00659559088806172,0.001327204272190352,0.00538087202223525,-0.008090570415113518,0.006123841951761966,0.0037781422385148034,-0.010555822203720422,0.0027534062153311556,0.0020334511711637138
